10:18:13.167 [main] INFO  service.impl.ArraySortStreamImpl - Sort with stream "sortCustomerArray(CustomerArray customerArray)" start
10:18:13.167 [main] INFO  task.validator.ValidatorCustomerArray - Start validating array: CustomerArray[5.6, 4.8, -1.2, -6.3, -8.0, -5.0, 6.3, 5.7]
10:18:13.167 [main] INFO  task.validator.ValidatorCustomerArray - Validating is: true
10:18:13.168 [main] INFO  service.impl.ArraySortStreamImpl - Transmitted array : CustomerArray[5.6, 4.8, -1.2, -6.3, -8.0, -5.0, 6.3, 5.7]
10:18:13.168 [main] INFO  service.impl.ArraySortStreamImpl - Sort with stream sortCustomerArray(CustomerArray customerArray) has finished. Sorted array :CustomerArray[5.6, 4.8, -1.2, -6.3, -8.0, -5.0, 6.3, 5.7]
10:18:13.168 [main] INFO  service.impl.ArrayServiceSortImpl2 - Start quick sort.
10:18:13.169 [main] INFO  task.validator.ValidatorCustomerArray - Start validating array: CustomerArray[1.0, 2.5, -3.0, 5.8, 9.6, 6.3, 8.7, -6.0]
10:18:13.169 [main] INFO  task.validator.ValidatorCustomerArray - Validating is: true
10:18:13.169 [main] INFO  service.impl.ArrayServiceSortImpl2 - Array :[1.0, 2.5, -3.0, 5.8, 9.6, 6.3, 8.7, -6.0]
10:18:13.169 [main] INFO  service.impl.ArrayServiceSortImpl2 - Start quick sort.
10:18:13.169 [main] INFO  task.validator.ValidatorCustomerArray - Start validating array: CustomerArray[1.0, 2.5, -3.0, -6.0, 9.6, 6.3, 8.7, 5.8]
10:18:13.169 [main] INFO  task.validator.ValidatorCustomerArray - Validating is: true
10:18:13.169 [main] INFO  service.impl.ArrayServiceSortImpl2 - Array :[1.0, 2.5, -3.0, -6.0, 9.6, 6.3, 8.7, 5.8]
10:18:13.169 [main] INFO  service.impl.ArrayServiceSortImpl2 - Start quick sort.
10:18:13.169 [main] INFO  task.validator.ValidatorCustomerArray - Start validating array: CustomerArray[1.0, 2.5, -3.0, -6.0, 5.8, 6.3, 8.7, 9.6]
10:18:13.169 [main] INFO  task.validator.ValidatorCustomerArray - Validating is: true
10:18:13.170 [main] INFO  service.impl.ArrayServiceSortImpl2 - Array :[1.0, 2.5, -3.0, -6.0, 5.8, 6.3, 8.7, 9.6]
10:18:13.170 [main] INFO  service.impl.ArrayServiceSortImpl2 - Start quick sort.
10:18:13.170 [main] INFO  task.validator.ValidatorCustomerArray - Start validating array: CustomerArray[1.0, 2.5, -3.0, -6.0, 5.8, 6.3, 8.7, 9.6]
10:18:13.170 [main] INFO  task.validator.ValidatorCustomerArray - Validating is: true
10:18:13.170 [main] INFO  service.impl.ArrayServiceSortImpl2 - Array :[1.0, 2.5, -3.0, -6.0, 5.8, 6.3, 8.7, 9.6]
10:18:13.170 [main] INFO  service.impl.ArrayServiceSortImpl2 - Start quick sort.
10:18:13.170 [main] INFO  task.validator.ValidatorCustomerArray - Start validating array: CustomerArray[1.0, -6.0, -3.0, 2.5, 5.8, 6.3, 8.7, 9.6]
10:18:13.170 [main] INFO  task.validator.ValidatorCustomerArray - Validating is: true
10:18:13.170 [main] INFO  service.impl.ArrayServiceSortImpl2 - Array :[1.0, -6.0, -3.0, 2.5, 5.8, 6.3, 8.7, 9.6]
10:18:13.170 [main] INFO  service.impl.ArrayServiceSortImpl2 - Start quick sort.
10:18:13.170 [main] INFO  task.validator.ValidatorCustomerArray - Start validating array: CustomerArray[-6.0, 1.0, -3.0, 2.5, 5.8, 6.3, 8.7, 9.6]
10:18:13.170 [main] INFO  task.validator.ValidatorCustomerArray - Validating is: true
10:18:13.170 [main] INFO  service.impl.ArrayServiceSortImpl2 - Array :[-6.0, 1.0, -3.0, 2.5, 5.8, 6.3, 8.7, 9.6]
10:18:13.171 [main] INFO  service.impl.ArrayServiceSortImpl2 - Start quick sort.
